Date,Open,High,Low,Close,Adj Close,Volume
26-10-2018,1032.900024,1057,1022,1044.900024,1039.145508,9182613
29-10-2018,1046,1093.849976,1046,1087.800049,1081.809204,7671807
30-10-2018,1085.5,1085.5,1052.099976,1057,1051.178833,8806701
31-10-2018,1059,1065.849976,1047,1061.25,1055.405396,16457691
01-11-2018,1067.900024,1067.900024,1050,1056.25,1050.432983,9396027
02-11-2018,1067,1081,1063.150024,1074.900024,1068.980225,16796200
05-11-2018,1073.449951,1092.699951,1065,1090.300049,1084.29541,7582518
06-11-2018,1094,1112,1091.599976,1104.099976,1098.019409,8634266
07-11-2018,1115,1115,1106.699951,1110.699951,1104.583008,1283997
09-11-2018,1106.25,1113.800049,1085,1093.449951,1087.427979,10840462
12-11-2018,1097.699951,1098.800049,1074.550049,1080,1074.052124,5801720
13-11-2018,1074,1103,1070.050049,1099.449951,1093.39502,6811587
14-11-2018,1105.050049,1112.650024,1085.5,1097.949951,1091.903198,7787530
15-11-2018,1096.949951,1103,1086.5,1096.849976,1090.809326,6831740
16-11-2018,1097.949951,1129.949951,1097.099976,1127.400024,1121.191162,11031889
19-11-2018,1132.900024,1151.699951,1131,1150,1143.666626,7308981
20-11-2018,1145,1155.900024,1130,1137.400024,1131.135986,5719901
21-11-2018,1137.5,1145.5,1107.050049,1112.900024,1106.770996,7507812
22-11-2018,1114.5,1125.349976,1100.099976,1102.849976,1096.776245,5792568
26-11-2018,1109,1117.5,1097.400024,1109.75,1103.638306,6386556
27-11-2018,1107.900024,1130,1105.449951,1128.199951,1121.986572,6810228
28-11-2018,1132.449951,1157.75,1126.300049,1152.650024,1146.302002,8003964
29-11-2018,1161,1179.900024,1160,1168.5,1162.064697,12636169
30-11-2018,1172.300049,1186,1162.300049,1167.550049,1161.119995,10717448
03-12-2018,1174.900024,1174.900024,1148.5,1156.449951,1150.081055,5569578
04-12-2018,1158,1158,1142.199951,1152.300049,1145.953979,5192825
05-12-2018,1143.75,1158.800049,1139.300049,1155.150024,1148.78833,5819618
06-12-2018,1149,1149,1118.25,1123.650024,1117.461792,5866108
07-12-2018,1129.449951,1136.949951,1108.349976,1133.800049,1127.555908,7214078
10-12-2018,1110,1114.300049,1083.099976,1090.25,1084.245728,9381544
11-12-2018,1066,1102.099976,1055,1097.550049,1091.505493,13494665
12-12-2018,1099,1113.5,1087.75,1110.5,1104.384155,12605431
13-12-2018,1128,1128,1095.050049,1107.050049,1100.953247,9297518
14-12-2018,1103.099976,1114.900024,1091.800049,1112.199951,1106.074707,7221324
17-12-2018,1115.949951,1133,1111.5,1129.900024,1123.677368,5064357
18-12-2018,1123.300049,1139,1120.5,1136.400024,1130.141479,5870928
19-12-2018,1141.5,1147.300049,1133.199951,1136.800049,1130.539307,7368799
20-12-2018,1121,1132.5,1116.150024,1128.449951,1122.235229,5764731
21-12-2018,1125,1131.25,1096,1100.199951,1094.140869,8281941
24-12-2018,1100.900024,1103.199951,1086.550049,1089.150024,1083.151733,4144535
26-12-2018,1085.800049,1100,1065.650024,1098.349976,1092.301025,7210059
27-12-2018,1107.199951,1127,1104,1120.199951,1114.03064,12478000
28-12-2018,1125.5,1135.25,1121.199951,1125.550049,1119.351318,7666016
31-12-2018,1130.949951,1133.849976,1116.199951,1121.25,1115.074951,7222817
01-01-2019,1125.25,1127.300049,1110.099976,1121,1114.826294,4455850
02-01-2019,1114.5,1127,1101,1106.400024,1100.306763,7144970
03-01-2019,1107.5,1114.599976,1090.099976,1092.75,1086.731934,7446457
04-01-2019,1097.400024,1104.449951,1081.099976,1098.650024,1092.599487,8465141
07-01-2019,1107,1118.449951,1101,1104.75,1098.665771,5513559
08-01-2019,1105.099976,1109.949951,1096,1104.650024,1098.566406,5625153
09-01-2019,1112,1117,1098.699951,1110.75,1104.632813,5766805
10-01-2019,1107.75,1111,1103,1107.5,1101.400635,4080283
11-01-2019,1107.599976,1113.800049,1088.599976,1098.050049,1092.002808,6463903
14-01-2019,1095,1100.5,1086.400024,1096.800049,1090.759644,4111782
15-01-2019,1105,1132,1105,1129.650024,1123.428711,10062875
16-01-2019,1135,1145,1130.349976,1135.900024,1129.644287,6382777
17-01-2019,1144.449951,1147.900024,1130,1134.449951,1128.202148,7487963
18-01-2019,1148.800049,1189.900024,1135.25,1184.349976,1177.827393,25684142
21-01-2019,1194,1239.949951,1188.650024,1237.699951,1230.883545,22038534
22-01-2019,1232.849976,1246.949951,1219.599976,1235.150024,1228.347656,16552819
23-01-2019,1233.300049,1244.199951,1222,1226.300049,1219.546509,8829502
24-01-2019,1225,1253.199951,1220.099976,1247.449951,1240.579834,13155185
25-01-2019,1250.449951,1264.699951,1235.400024,1246,1239.137939,8550836
28-01-2019,1250.5,1255.949951,1222.400024,1229.550049,1222.778564,8569265
29-01-2019,1231,1231.650024,1201.349976,1210.650024,1203.982666,9328866
30-01-2019,1215,1225,1191.099976,1195.699951,1189.114868,7846940
31-01-2019,1202,1229.699951,1201,1227.150024,1220.391724,10185347
01-02-2019,1234,1255,1227.050049,1249.949951,1243.066162,9228965
04-02-2019,1247,1296.949951,1242.050049,1290.900024,1283.790649,11670570
05-02-2019,1292,1304.400024,1278.599976,1291.550049,1284.437134,9362406
06-02-2019,1296.25,1317.650024,1294.25,1310.25,1303.034058,9411585
07-02-2019,1310.25,1321.199951,1286.099976,1290.400024,1283.293457,9212227
08-02-2019,1284.800049,1300.5,1272.25,1277.699951,1270.66333,6505502
11-02-2019,1275.900024,1276,1251,1253.25,1246.348022,7523999
12-02-2019,1251.5,1272.349976,1251.5,1256.400024,1249.480713,6399485
14-02-2019,1241,1241,1218,1224.199951,1217.457886,6627360
15-02-2019,1229.75,1249.900024,1214,1244.449951,1237.596436,9597961
18-02-2019,1250,1252.5,1215,1220.099976,1213.380493,9649017
19-02-2019,1218,1239.699951,1211.199951,1216.099976,1209.402588,6244189
20-02-2019,1223.849976,1240,1219,1234.349976,1227.552002,6298179
21-02-2019,1236,1257.800049,1229.349976,1246.900024,1240.032959,10580178
22-02-2019,1244.599976,1245.300049,1226,1232.349976,1225.56311,8755865
25-02-2019,1236,1243,1220.650024,1232.300049,1225.513428,7852528
26-02-2019,1209.5,1234.800049,1206,1220.25,1213.529785,10131050
27-02-2019,1228.050049,1244.900024,1209,1223.5,1216.761841,11113182
28-02-2019,1233.75,1239.849976,1226.550049,1231.050049,1224.270264,11286916
01-03-2019,1237,1242.349976,1222.25,1226.050049,1219.297852,7922513
05-03-2019,1223.400024,1239.800049,1218.599976,1237.650024,1230.833984,7121509
06-03-2019,1239.800049,1273.099976,1235.099976,1264.800049,1257.834473,12038231
07-03-2019,1264,1279.800049,1258.150024,1270.25,1263.254395,8109259
08-03-2019,1266.050049,1274.449951,1262,1267.099976,1260.121704,6040052
11-03-2019,1270.050049,1312,1268,1304.099976,1296.917969,9718840
12-03-2019,1316.900024,1334,1314.25,1331.349976,1324.017822,11228736
13-03-2019,1337,1360,1328.099976,1347.300049,1339.880127,11236048
14-03-2019,1349.75,1362,1336.099976,1341.550049,1334.161743,10402048
15-03-2019,1345,1358.800049,1311.199951,1321.650024,1314.371338,15893093
18-03-2019,1331,1357.949951,1329,1350.050049,1342.61499,10105234
19-03-2019,1360,1380,1343.099976,1376.550049,1368.968994,9805318
20-03-2019,1377.800049,1388,1364,1375.449951,1367.875,9892823
22-03-2019,1372.5,1380.900024,1336.699951,1341.75,1334.360596,11465112
25-03-2019,1330.599976,1336.849976,1316.699951,1324.449951,1317.155762,7951992
26-03-2019,1330.300049,1371.599976,1330,1367.25,1359.720215,9479288
27-03-2019,1377.949951,1377.949951,1344.25,1349.25,1341.819336,10094174
28-03-2019,1350.25,1369.800049,1342.800049,1360,1352.510132,10482938
01-04-2019,1370,1406.800049,1362.550049,1391.849976,1384.184692,10098281
02-04-2019,1398,1403.099976,1380.099976,1389.699951,1382.046509,8012636
03-04-2019,1392.75,1403,1372,1375.199951,1367.626343,7849461
04-04-2019,1379,1383.699951,1347.25,1353.050049,1345.598389,8375674
05-04-2019,1360.949951,1363.900024,1343,1353.900024,1346.443726,6728239
08-04-2019,1356,1357.5,1323.699951,1329.25,1321.929443,8723577
09-04-2019,1328.900024,1340.699951,1321,1334.449951,1327.100708,9497621
10-04-2019,1337.949951,1348,1326.5,1331.400024,1324.067627,7612711
11-04-2019,1332.949951,1353,1329,1346.800049,1339.382813,5741333
12-04-2019,1350,1356.900024,1336.650024,1343.099976,1335.703125,5919742
15-04-2019,1345,1348.949951,1335,1340.150024,1332.769409,4245127
16-04-2019,1345,1360,1340,1343.75,1336.349609,7936553
18-04-2019,1375,1389.75,1365,1385.949951,1378.317139,17960482
22-04-2019,1360,1367,1341.300049,1345.349976,1337.940796,10792748
23-04-2019,1348,1373,1346,1363.849976,1356.338867,9055300
24-04-2019,1370.300049,1394.800049,1366.25,1389.5,1381.847656,7360887
25-04-2019,1389.099976,1412.400024,1362.599976,1372.400024,1364.841797,13929820
26-04-2019,1375,1395.949951,1370.699951,1392.800049,1385.129517,6889444
30-04-2019,1396.400024,1396.400024,1366.800049,1392.800049,1385.129517,10217019
02-05-2019,1392,1413.900024,1382.099976,1405.050049,1397.312012,8682505
03-05-2019,1407.949951,1417.5,1402.650024,1408.849976,1401.091064,6510169
06-05-2019,1398,1402.800049,1378.099976,1384.900024,1377.272949,7237910
07-05-2019,1394.800049,1395,1340.199951,1343.5,1336.100952,8876945
08-05-2019,1340,1340,1292.199951,1299.449951,1292.293457,14610543
09-05-2019,1288.800049,1288.800049,1251.75,1256.449951,1249.530273,19507368
10-05-2019,1265,1277.699951,1245,1251.150024,1244.259521,11226831
13-05-2019,1247.900024,1260.800049,1227.5,1232.050049,1225.264771,8047801
14-05-2019,1236.5,1269.349976,1231.5,1260.449951,1253.508301,13001004
15-05-2019,1273,1278,1250.599976,1256.900024,1249.977905,11163801
16-05-2019,1259.949951,1271.900024,1258.099976,1265.349976,1258.381348,6606652
17-05-2019,1267,1276.949951,1252,1267.400024,1260.420044,7898440
20-05-2019,1313.599976,1337.699951,1303.5,1325.900024,1318.5979,12333937
21-05-2019,1332.199951,1367,1330.050049,1339.800049,1332.421387,13872055
22-05-2019,1345.650024,1359.699951,1335.099976,1340.400024,1333.018066,11287400
23-05-2019,1372,1392,1325,1333.900024,1326.553833,17722514
24-05-2019,1348,1353.800049,1316.5,1336.849976,1329.487549,10180759
27-05-2019,1337.099976,1337.5,1307,1310.650024,1303.431885,7349720
28-05-2019,1319.800049,1334.800049,1313.349976,1323.75,1316.459717,19472659
29-05-2019,1321,1333.300049,1304.150024,1313.050049,1305.818726,7112830
30-05-2019,1316.25,1342,1316.25,1329.75,1322.426636,10740841
31-05-2019,1337.900024,1341.900024,1320.199951,1330.150024,1322.824463,11760178
03-06-2019,1335,1367.25,1321.199951,1360.199951,1352.708984,8483610
04-06-2019,1357.449951,1374.25,1348.099976,1351.650024,1344.206055,7059911
06-06-2019,1361.900024,1361.900024,1321.099976,1327.349976,1320.039917,7664319
07-06-2019,1325.949951,1327.25,1305.599976,1314.900024,1307.658447,6730595
10-06-2019,1320.900024,1327,1310.099976,1319.150024,1311.885132,5380148
11-06-2019,1321.849976,1334.5,1318,1329.150024,1321.829956,5253790
12-06-2019,1334.699951,1338.400024,1325,1332.150024,1324.813477,4707716
13-06-2019,1330,1334.699951,1308.650024,1327.25,1319.94043,7171189
14-06-2019,1321.900024,1325,1309.400024,1317.550049,1310.293945,6831331
17-06-2019,1320,1320,1278.5,1282.300049,1275.238037,6815554
18-06-2019,1278.900024,1287.949951,1269.099976,1281,1273.94519,7679193
19-06-2019,1286.900024,1302,1262.599976,1277.349976,1270.315186,6625604
20-06-2019,1280,1300,1278,1296.75,1289.608398,4914012
21-06-2019,1295.949951,1296,1275.550049,1279.5,1272.453369,10623098
24-06-2019,1272.150024,1276.449951,1257.099976,1262.400024,1255.447632,5150998
25-06-2019,1258.900024,1298,1254.25,1295.849976,1288.713379,6842363
26-06-2019,1291,1304.599976,1286.349976,1294.150024,1287.022705,5299942
27-06-2019,1293.150024,1296.900024,1271,1274.150024,1267.132935,11385972
28-06-2019,1277.099976,1282.849976,1248.650024,1253.099976,1246.19873,8659721
01-07-2019,1258.050049,1272.650024,1246.449951,1268.849976,1261.862061,6162080
02-07-2019,1273.949951,1281,1263.300049,1278.5,1271.458984,4638751
03-07-2019,1282.900024,1286.5,1275.050049,1282.550049,1275.486694,4026032
04-07-2019,1281.400024,1291,1280,1284,1276.928589,4275148
05-07-2019,1285.099976,1290.5,1260,1263.349976,1256.392334,4995344
08-07-2019,1258,1268.099976,1248.199951,1252.050049,1245.154663,6404544
09-07-2019,1248.949951,1283.5,1245.5,1280.099976,1273.050049,8016757
10-07-2019,1280.050049,1289.349976,1268.699951,1278.849976,1271.807007,5494315
11-07-2019,1287,1289.800049,1279.300049,1281.550049,1274.492188,3935460
12-07-2019,1283,1300,1278.050049,1280.5,1273.447876,7174054
15-07-2019,1285,1289.5,1270.349976,1276.099976,1269.072144,4873164
16-07-2019,1279.949951,1294.900024,1277.050049,1293,1285.879028,4604019
17-07-2019,1294.300049,1297,1280,1281.849976,1274.790405,4334958
18-07-2019,1282,1286.400024,1258,1261.849976,1254.900635,5459896
19-07-2019,1268.199951,1272.949951,1242.699951,1249,1242.121338,7468515
22-07-2019,1251,1284.5,1227.300049,1280.5,1273.447876,13300153
23-07-2019,1285,1293.900024,1260.400024,1273.550049,1266.536255,9287951
24-07-2019,1273.5,1278.800049,1253.550049,1259.099976,1252.165771,6943982
25-07-2019,1264,1269.050049,1227,1231.5,1224.717773,9968545
26-07-2019,1231.5,1242.5,1210,1213.800049,1207.115356,9320481
29-07-2019,1216.900024,1222,1205.099976,1210.949951,1204.280884,8058035
30-07-2019,1213.949951,1220,1175.949951,1180.900024,1174.396484,9533344
31-07-2019,1175.75,1185,1162.400024,1166.25,1159.827148,9705619
01-08-2019,1163.400024,1188.199951,1150.349976,1180.25,1173.75,10344862
02-08-2019,1175.699951,1198.25,1162.099976,1184.349976,1184.349976,10865385
05-08-2019,1167,1167,1128,1143.349976,1143.349976,13897461
06-08-2019,1134.75,1149.599976,1122,1128.300049,1128.300049,13288909
07-08-2019,1126.5,1138.550049,1103.099976,1109.400024,1109.400024,11588879
08-08-2019,1108.349976,1158,1095.300049,1152.349976,1152.349976,14262936
09-08-2019,1161.849976,1175.5,1152.300049,1162.099976,1162.099976,10043949
13-08-2019,1233.150024,1302.800049,1226,1274.75,1274.75,47923444
14-08-2019,1304,1304.449951,1280.349976,1288.25,1288.25,14487137
16-08-2019,1291.199951,1291.800049,1273,1278,1278,10047496
19-08-2019,1281.050049,1296.800049,1280,1292.599976,1292.599976,7459859
20-08-2019,1289.800049,1292.599976,1272.599976,1275.949951,1275.949951,6843460
21-08-2019,1275.650024,1278.650024,1266.5,1270.949951,1270.949951,4881553
22-08-2019,1270.949951,1271,1238.900024,1246.75,1246.75,6414937
23-08-2019,1239,1284,1226.5,1275.849976,1275.849976,9741262
26-08-2019,1294,1294,1259,1266.800049,1266.800049,8778739
27-08-2019,1285,1285,1261.199951,1274.849976,1274.849976,12984396
28-08-2019,1273.75,1281,1256.050049,1263.300049,1263.300049,5305639
29-08-2019,1256.449951,1260.25,1235.300049,1241.75,1241.75,8635974
30-08-2019,1245.5,1254.400024,1221,1248.550049,1248.550049,11308120
03-09-2019,1242.25,1243,1200,1206.400024,1206.400024,8563009
04-09-2019,1200.550049,1205.25,1186.050049,1201.150024,1201.150024,15063355
05-09-2019,1206.800049,1213.199951,1193.300049,1198.599976,1198.599976,10512763
06-09-2019,1203,1229,1195.25,1222.5,1222.5,10600234
09-09-2019,1220.650024,1233,1213.150024,1222.199951,1222.199951,5370758
11-09-2019,1222.5,1240,1222.5,1234.400024,1234.400024,5544468
12-09-2019,1235,1240.449951,1205.699951,1210.349976,1210.349976,5431139
13-09-2019,1212,1228.5,1206.900024,1225.599976,1225.599976,5919260
16-09-2019,1189,1219.099976,1186.099976,1210.75,1210.75,9393731
17-09-2019,1211,1211,1193.5,1197.449951,1197.449951,7150435
18-09-2019,1204.949951,1216.300049,1197.199951,1205.699951,1205.699951,6827281
19-09-2019,1207.849976,1209.699951,1172.650024,1179.050049,1179.050049,6293454
20-09-2019,1187.949951,1269.900024,1174.300049,1254.349976,1254.349976,22019674
23-09-2019,1274.150024,1281,1235,1239.199951,1239.199951,9879751
24-09-2019,1243.599976,1298.800049,1242.75,1278.699951,1278.699951,15982067
25-09-2019,1284,1295,1268.849976,1279.550049,1279.550049,8316894
26-09-2019,1292,1298.800049,1283.5,1296.800049,1296.800049,8389212
27-09-2019,1292.5,1315,1284,1309.050049,1309.050049,8712980
30-09-2019,1310,1335.75,1305.550049,1332.25,1332.25,11549746
01-10-2019,1337,1342,1293.300049,1304.900024,1304.900024,8192597
03-10-2019,1286,1314.699951,1281.300049,1311.050049,1311.050049,6183107
04-10-2019,1319.900024,1328.599976,1303.849976,1308.099976,1308.099976,6853954
07-10-2019,1308.099976,1320.800049,1301.699951,1310.099976,1310.099976,4599818
09-10-2019,1308.699951,1329.949951,1292.5,1324.75,1324.75,8040938
10-10-2019,1325,1369,1321,1362.75,1362.75,16003744
11-10-2019,1363.699951,1365.599976,1336.550049,1352.599976,1352.599976,7587648
14-10-2019,1364.949951,1364.949951,1350.849976,1358,1358,6123412
15-10-2019,1362.5,1370,1354.300049,1364.150024,1364.150024,4422075
16-10-2019,1369.900024,1379.650024,1363.699951,1372.349976,1372.349976,8870701
17-10-2019,1375,1399,1372,1396.5,1396.5,7332464
18-10-2019,1404,1427.900024,1398.699951,1416.349976,1416.349976,12856410
22-10-2019,1425,1436.849976,1403.349976,1414.150024,1414.150024,12703054
23-10-2019,1416.300049,1425.949951,1383.150024,1392.400024,1392.400024,8432964
24-10-2019,1401,1441.400024,1386.550049,1436.449951,1436.449951,10351384
25-10-2019,1441.099976,1441.449951,1411.25,1431.199951,1431.199951,6189992
